temp, val
27.300000, 0.999900
27.400000, 0.999900
27.500000, 0.999900
27.600000, 0.999900
27.700000, 0.999900
27.800000, 0.999900
27.900000, 0.999900
28.000000, 0.999900
28.100000, 0.999900
28.200000, 0.999900
28.300000, 0.999900
28.400000, 0.999900
28.500000, 0.999900
28.600000, 0.999900
28.700000, 0.999900
28.800000, 0.999900
28.900000, 0.999900
29.000000, 0.999900
29.100000, 0.999900
29.200000, 0.999900
29.300000, 0.999900
29.400000, 0.999900
29.500000, 0.999900
29.600000, 0.999900
29.700000, 0.999900
29.800000, 0.999900
29.900000, 0.999900
30.000000, 0.999900
30.100000, 0.999900
30.200000, 0.999900
30.300000, 0.999900
30.400000, 0.999900
30.500000, 0.999900
30.600000, 0.999900
30.700000, 0.999900
30.800000, 0.999900
30.900000, 0.999900
31.000000, 0.999900
31.100000, 0.999900
31.200000, 0.999900
31.300000, 0.999900
31.400000, 0.999900
31.500000, 0.999900
31.600000, 0.999900
31.700000, 0.999900
31.800000, 0.999900
31.900000, 0.999900
32.000000, 0.999900
32.100000, 0.999900
32.200000, 0.999900
32.300000, 0.999900
32.400000, 0.999900
32.500000, 0.999900
32.600000, 0.999900
32.700000, 0.999900
32.800000, 0.999900
32.900000, 0.999900
33.000000, 0.999900
33.100000, 0.999900
33.200000, 0.999900
33.300000, 0.999900
33.400000, 0.999900
33.500000, 0.999900
33.600000, 0.999900
33.700000, 0.999900
33.800000, 0.999900
33.900000, 0.999900
34.000000, 0.999900
34.100000, 0.999900
34.200000, 0.999900
34.300000, 0.999900
34.400000, 0.999900
34.500000, 0.999900
34.600000, 0.999900
34.700000, 0.999900
34.800000, 0.999900
34.900000, 0.999900
35.000000, 0.999900
35.100000, 0.999900
35.200000, 0.999900
35.300000, 0.999900
35.400000, 0.999900
35.500000, 0.999900
35.600000, 0.999900
35.700000, 0.999900
35.800000, 0.999900
35.900000, 0.999900
36.000000, 0.999900
36.100000, 0.999900
36.200000, 0.999900
36.300000, 0.999900
36.400000, 0.999900
36.500000, 0.999900
36.600000, 0.999900
36.700000, 0.999900
36.800000, 0.999900
36.900000, 0.999900
37.000000, 0.999900
37.100000, 0.999900
37.200000, 0.999900
37.300000, 0.999900
37.400000, 0.999900
37.500000, 0.999900
37.600000, 0.999900
37.700000, 0.999900
37.800000, 0.999900
37.900000, 0.999900
38.000000, 0.999900
38.100000, 0.999900
38.200000, 0.999900
38.300000, 0.999900
38.400000, 0.999900
38.500000, 0.999900
38.600000, 0.999900
38.700000, 0.999900
38.800000, 0.999900
38.900000, 0.999900
39.000000, 0.999900
39.100000, 0.999900
39.200000, 0.999900
39.300000, 0.999900
39.400000, 0.999900
39.500000, 0.999900
39.600000, 0.999900
39.700000, 0.999900
39.800000, 0.999900
39.900000, 0.999900
40.000000, 0.999900
40.100000, 0.999900
40.200000, 0.999900
40.300000, 0.999900
40.400000, 0.999900
40.500000, 0.999900
40.600000, 0.999900
40.700000, 0.999900
40.800000, 0.999900
40.900000, 0.999900
41.000000, 0.999900
41.100000, 0.999900
41.200000, 0.999900
41.300000, 0.999900
41.400000, 0.999900
41.500000, 0.999900
41.600000, 0.999900
41.700000, 0.999900
41.800000, 0.999900
41.900000, 0.999900
42.000000, 0.999900
42.100000, 0.999900
42.200000, 0.999900
42.300000, 0.999900
42.400000, 0.999900
42.500000, 0.999900
42.600000, 0.999900
42.700000, 0.999900
42.800000, 0.999900
42.900000, 0.999900
43.000000, 0.999900
43.100000, 0.999900
43.200000, 0.999900
43.300000, 0.999900
43.400000, 0.999900
43.500000, 0.999900
43.600000, 0.999900
43.700000, 0.999900
43.800000, 0.999900
43.900000, 0.999900
44.000000, 0.999900
44.100000, 0.999900
44.200000, 0.999900
44.300000, 0.999900
44.400000, 0.999900
44.500000, 0.999900
44.600000, 0.999900
44.700000, 0.999900
44.800000, 0.999900
44.900000, 0.999900
45.000000, 0.999900
45.100000, 0.999900
45.200000, 0.999900
45.300000, 0.999900
45.400000, 0.999900
45.500000, 0.999900
45.600000, 0.999900
45.700000, 0.999900
45.800000, 0.999900
45.900000, 0.999900
46.000000, 0.999900
46.100000, 0.999900
46.200000, 0.999900
46.300000, 0.999900
46.400000, 0.999900
46.500000, 0.999900
46.600000, 0.999900
46.700000, 0.999900
46.800000, 0.999900
46.900000, 0.999900
47.000000, 0.999900
47.100000, 0.999900
47.200000, 0.999900
47.300000, 0.999900
47.400000, 0.999900
47.500000, 0.999900
47.600000, 0.999900
47.700000, 0.999900
47.800000, 0.999900
47.900000, 0.999900
48.000000, 0.999900
48.100000, 0.999900
48.200000, 0.999900
48.300000, 0.999900
48.400000, 0.999900
48.500000, 0.999900
48.600000, 0.999900
48.700000, 0.999900
48.800000, 0.999900
48.900000, 0.999900
49.000000, 0.999900
49.100000, 0.999900
49.200000, 0.999900
49.300000, 0.999900
49.400000, 0.999900
49.500000, 0.999900
49.600000, 0.999900
49.700000, 0.999900
49.800000, 0.999900
49.900000, 0.999900
50.000000, 0.999900
50.100000, 0.999900
50.200000, 0.999900
50.300000, 0.999900
50.400000, 0.999900
50.500000, 0.999900
50.600000, 0.999900
50.700000, 0.999900
50.800000, 0.999900
50.900000, 0.999900
51.000000, 0.999900
51.100000, 0.999900
51.200000, 0.999900
51.300000, 0.999900
51.400000, 0.999900
51.500000, 0.999900
51.600000, 0.999900
51.700000, 0.999900
51.800000, 0.999900
51.900000, 0.999900
52.000000, 0.999900
52.100000, 0.999900
52.200000, 0.999900
52.300000, 0.999900
52.400000, 0.999900
52.500000, 0.999900
52.600000, 0.999900
52.700000, 0.999900
52.800000, 0.999900
52.900000, 0.999900
53.000000, 0.999900
53.100000, 0.999900
53.200000, 0.999900
53.300000, 0.999900
53.400000, 0.999900
53.500000, 0.999900
53.600000, 0.999900
53.700000, 0.999900
53.800000, 0.999900
53.900000, 0.999900
54.000000, 0.999900
54.100000, 0.999900
54.200000, 0.999900
54.300000, 0.999900
54.400000, 0.999900
54.500000, 0.999900
54.600000, 0.999900
54.700000, 0.999900
54.800000, 0.999900
54.900000, 0.999900
55.000000, 0.999900
55.100000, 0.999900
55.200000, 0.999900
55.300000, 0.999900
55.400000, 0.999900
55.500000, 0.999900
55.600000, 0.999900
55.700000, 0.999900
55.800000, 0.999900
55.900000, 0.999900
56.000000, 0.999900
56.100000, 0.999900
56.200000, 0.999900
56.300000, 0.999900
56.400000, 0.999900
56.500000, 0.999900
56.600000, 0.999900
56.700000, 0.999900
56.800000, 0.999900
56.900000, 0.999900
57.000000, 0.999900
57.100000, 0.999900
57.200000, 0.999900
57.300000, 0.999900
57.400000, 0.999900
57.500000, 0.999900
57.600000, 0.999900
57.700000, 0.999900
57.800000, 0.999900
57.900000, 0.999900
58.000000, 0.999900
58.100000, 0.999900
58.200000, 0.999900
58.300000, 0.999900
58.400000, 0.999900
58.500000, 0.999900
58.600000, 0.999900
58.700000, 0.999900
58.800000, 0.999900
58.900000, 0.999900
59.000000, 0.999900
59.100000, 0.999900
59.200000, 0.999900
59.300000, 0.999900
59.400000, 0.999900
59.500000, 0.999900
59.600000, 0.999900
59.700000, 0.999900
59.800000, 0.999900
59.900000, 0.999900
60.000000, 0.999900
60.100000, 0.999900
60.200000, 0.999900
60.300000, 0.999900
60.400000, 0.999900
60.500000, 0.999900
60.600000, 0.999900
60.700000, 0.999900
60.800000, 0.999900
60.900000, 0.999900
61.000000, 0.999900
61.100000, 0.999900
61.200000, 0.999900
61.300000, 0.999900
61.400000, 0.999900
61.500000, 0.999900
61.600000, 0.999900
61.700000, 0.999900
61.800000, 0.999900
61.900000, 0.999900
62.000000, 0.999900
62.100000, 0.999900
62.200000, 0.999900
62.300000, 0.999900
62.400000, 0.999900
62.500000, 0.999900
62.600000, 0.999900
62.700000, 0.999900
62.800000, 0.999900
62.900000, 0.999900
63.000000, 0.999900
63.100000, 0.999900
63.200000, 0.999900
63.300000, 0.999900
63.400000, 0.999900
63.500000, 0.999900
63.600000, 0.999900
63.700000, 0.999900
63.800000, 0.999900
63.900000, 0.999900
64.000000, 0.999900
64.100000, 0.999900
64.200000, 0.999900
64.300000, 0.999900
64.400000, 0.999900
64.500000, 0.999900
64.600000, 0.999900
64.700000, 0.999900
64.800000, 0.999900
64.900000, 0.999900
65.000000, 0.999900
65.100000, 0.999900
65.200000, 0.999900
65.300000, 0.999900
65.400000, 0.999900
65.500000, 0.999900
65.600000, 0.999900
65.700000, 0.999900
65.800000, 0.999900
65.900000, 0.999900
66.000000, 0.999900
66.100000, 0.999900
66.200000, 0.999900
66.300000, 0.999900
66.400000, 0.999900
66.500000, 0.999900
66.600000, 0.999900
66.700000, 0.999900
66.800000, 0.999900
66.900000, 0.999900
67.000000, 0.999900
67.100000, 0.999900
67.200000, 0.999900
67.300000, 0.999900
67.400000, 0.999900
67.500000, 0.999900
67.600000, 0.999900
67.700000, 0.999900
67.800000, 0.999900
67.900000, 0.999900
68.000000, 0.999900
68.100000, 0.999900
68.200000, 0.999900
68.300000, 0.999900
68.400000, 0.999900
68.500000, 0.999900
68.600000, 0.999900
68.700000, 0.999900
68.800000, 0.999900
68.900000, 0.999900
69.000000, 0.999900
69.100000, 0.999900
69.200000, 0.999900
69.300000, 0.999900
69.400000, 0.999900
69.500000, 0.999900
69.600000, 0.999900
69.700000, 0.999900
69.800000, 0.999900
69.900000, 0.999900
70.000000, 0.999900
70.100000, 0.999900
70.200000, 0.999900
70.300000, 0.999900
70.400000, 0.999900
70.500000, 0.999900
70.600000, 0.999900
70.700000, 0.999900
70.800000, 0.999900
70.900000, 0.999900
71.000000, 0.999900
71.100000, 0.999900
71.200000, 0.999900
71.300000, 0.999900
71.400000, 0.999900
71.500000, 0.999900
71.600000, 0.999900
71.700000, 0.999900
71.800000, 0.999900
71.900000, 0.999900
72.000000, 0.999900
72.100000, 0.999900
72.200000, 0.999900
72.300000, 0.999900
72.400000, 0.999900
72.500000, 0.999900
72.600000, 0.999900
72.700000, 0.999900
72.800000, 0.999900
72.900000, 0.999900
73.000000, 0.999900
73.100000, 0.999900
73.200000, 0.999900
73.300000, 0.999900
73.400000, 0.999900
73.500000, 0.999900
73.600000, 0.999900
73.700000, 0.999900
73.800000, 0.999900
73.900000, 0.999900
74.000000, 0.999900
74.100000, 0.999900
74.200000, 0.999900
74.300000, 0.999900
74.400000, 0.999900
74.500000, 0.999900
74.600000, 0.999900
74.700000, 0.999900
74.800000, 0.999900
74.900000, 0.999900
75.000000, 0.999900
75.100000, 0.999900
75.200000, 0.999900
75.300000, 0.999900
75.400000, 0.999900
75.500000, 0.999900
75.600000, 0.999900
75.700000, 0.999900
75.800000, 0.999900
75.900000, 0.999900
76.000000, 0.999900
76.100000, 0.999900
76.200000, 0.999900
76.300000, 0.999900
76.400000, 0.999900
76.500000, 0.999900
76.600000, 0.999900
76.700000, 0.999900
76.800000, 0.999900
76.900000, 0.999900
77.000000, 0.999900
77.100000, 0.999900
77.200000, 0.999900
77.300000, 0.999900
77.400000, 0.999900
77.500000, 0.999900
77.600000, 0.999900
77.700000, 0.999900
77.800000, 0.999900
77.900000, 0.999900
78.000000, 0.999900
78.100000, 0.999900
78.200000, 0.999900
78.300000, 0.999900
78.400000, 0.999900
78.500000, 0.999900
78.600000, 0.999900
78.700000, 0.999900
78.800000, 0.999900
78.900000, 0.999900
79.000000, 0.999900
79.100000, 0.999900
79.200000, 0.999900
79.300000, 0.999900
79.400000, 0.999900
79.500000, 0.999900
79.600000, 0.999900
79.700000, 0.999900
79.800000, 0.999900
79.900000, 0.999900
80.000000, 0.999900
80.100000, 0.999900
80.200000, 0.999900
80.300000, 0.999900
80.400000, 0.999900
80.500000, 0.999900
80.600000, 0.999900
80.700000, 0.999900
80.800000, 0.999900
80.900000, 0.999900
81.000000, 0.999900
81.100000, 0.999900
81.200000, 0.999900
81.300000, 0.999900
81.400000, 0.999900
81.500000, 0.999900
81.600000, 0.999900
81.700000, 0.999900
81.800000, 0.999900
81.900000, 0.999900
82.000000, 0.999900
82.100000, 0.999900
82.200000, 0.999900
82.300000, 0.999900
82.400000, 0.999900
82.500000, 0.999900
82.600000, 0.999900
82.700000, 0.999900
82.800000, 0.999900
82.900000, 0.999900
83.000000, 0.999900
83.100000, 0.999900
83.200000, 0.999900
83.300000, 0.999900
83.400000, 0.999900
83.500000, 0.999900
83.600000, 0.999900
83.700000, 0.999900
83.800000, 0.999900
83.900000, 0.999900
84.000000, 0.999900
84.100000, 0.999900
84.200000, 0.999900
84.300000, 0.999900
84.400000, 0.999900
84.500000, 0.999900
84.600000, 0.999900
84.700000, 0.999900
84.800000, 0.999900
84.900000, 0.999900
85.000000, 0.999900
85.100000, 0.999900
85.200000, 0.999900
85.300000, 0.999900
85.400000, 0.999900
85.500000, 0.999900
85.600000, 0.999900
85.700000, 0.999900
85.800000, 0.999900
85.900000, 0.999900
86.000000, 0.999900
86.100000, 0.999900
86.200000, 0.999900
86.300000, 0.999900
86.400000, 0.999900
86.500000, 0.999900
86.600000, 0.999900
86.700000, 0.999900
86.800000, 0.999900
86.900000, 0.999900
87.000000, 0.999900
87.100000, 0.999900
87.200000, 0.999900
87.300000, 0.999900
87.400000, 0.999900
87.500000, 0.999900
87.600000, 0.999900
87.700000, 0.999900
87.800000, 0.999900
87.900000, 0.999900
88.000000, 0.999900
88.100000, 0.999900
88.200000, 0.999900
88.300000, 0.999900
88.400000, 0.999900
88.500000, 0.999900
88.600000, 0.999900
88.700000, 0.999900
88.800000, 0.999900
88.900000, 0.999900
89.000000, 0.999900
89.100000, 0.999900
89.200000, 0.999900
89.300000, 0.999900
89.400000, 0.999900
89.500000, 0.999900
89.600000, 0.999900
89.700000, 0.999900
89.800000, 0.999900
89.900000, 0.999900
90.000000, 0.999900
90.100000, 0.999900
90.200000, 0.999900
90.300000, 0.999900
90.400000, 0.999900
90.500000, 0.999900
90.600000, 0.999900
90.700000, 0.999900
90.800000, 0.999900
90.900000, 0.999900
91.000000, 0.999900
91.100000, 0.999900
91.200000, 0.999900
91.300000, 0.999900
91.400000, 0.999900
91.500000, 0.999900
91.600000, 0.999900
91.700000, 0.999900
91.800000, 0.999900
91.900000, 0.999900
92.000000, 0.999900
92.100000, 0.999900
92.200000, 0.999900
92.300000, 0.999900
92.400000, 0.999900
92.500000, 0.999900
92.600000, 0.999900
92.700000, 0.999900
92.800000, 0.999900
92.900000, 0.999900
93.000000, 0.999900
93.100000, 0.999900
93.200000, 0.999900
93.300000, 0.999900
93.400000, 0.999900
93.500000, 0.999900
93.600000, 0.999900
93.700000, 0.999900
93.800000, 0.999900
93.900000, 0.999900
94.000000, 0.999900
94.100000, 0.999900
94.200000, 0.999900
94.300000, 0.999900
94.400000, 0.999900
94.500000, 0.999900
94.600000, 0.999900
94.700000, 0.999900
94.800000, 0.999900
94.900000, 0.999900
95.000000, 0.999900
95.100000, 0.999900
95.200000, 0.999900
95.300000, 0.999900
95.400000, 0.999900
95.500000, 0.999900
95.600000, 0.999900
95.700000, 0.999900
95.800000, 0.999900
95.900000, 0.999900
96.000000, 0.999900
96.100000, 0.999900
96.200000, 0.999900
96.300000, 0.999900
96.400000, 0.999900
96.500000, 0.999900
96.600000, 0.999900
96.700000, 0.999900
96.800000, 0.999900
96.900000, 0.999900
97.000000, 0.999900
97.100000, 0.999900
97.200000, 0.999900
97.300000, 0.999900
97.400000, 0.999900
97.500000, 0.999900
97.600000, 0.999900
97.700000, 0.999900
97.800000, 0.999900
97.900000, 0.999900
98.000000, 0.999900
98.100000, 0.999900
98.200000, 0.999900
98.300000, 0.999900
98.400000, 0.999900
98.500000, 0.999900
98.600000, 0.999900
98.700000, 0.999900
98.800000, 0.999900
98.900000, 0.999900
99.000000, 0.999900
99.100000, 0.999900
99.200000, 0.999900
99.300000, 0.999900
99.400000, 0.999900
99.500000, 0.999900
99.600000, 0.999900
99.700000, 0.999900
99.800000, 0.999900
99.900000, 0.999900
100.000000, 0.999900
100.100000, 0.999900
100.200000, 0.999900
100.300000, 0.999900
100.400000, 0.999900
100.500000, 0.999900
100.600000, 0.999900
100.700000, 0.999900
100.800000, 0.999900
100.900000, 0.999900
101.000000, 0.999900
101.100000, 0.999900
101.200000, 0.999900
101.300000, 0.999900
101.400000, 0.999900
101.500000, 0.999900
101.600000, 0.999900
101.700000, 0.999900
101.800000, 0.999900
101.900000, 0.999900
102.000000, 0.999900
102.100000, 0.999900
102.200000, 0.999900
102.300000, 0.999900
102.400000, 0.999900
102.500000, 0.999900
102.600000, 0.999900
102.700000, 0.999900
102.800000, 0.999900
102.900000, 0.999900
103.000000, 0.999900
103.100000, 0.999900
103.200000, 0.999900
103.300000, 0.999900
103.400000, 0.999900
103.500000, 0.999900
103.600000, 0.999900
103.700000, 0.999900
103.800000, 0.999900
103.900000, 0.999900
104.000000, 0.999900
104.100000, 0.999900
104.200000, 0.999900
104.300000, 0.999900
104.400000, 0.999900
104.500000, 0.999900
104.600000, 0.999900
104.700000, 0.999900
104.800000, 0.999900
104.900000, 0.999900
105.000000, 0.999900
105.100000, 0.999900
105.200000, 0.999900
105.300000, 0.999900
105.400000, 0.999900
105.500000, 0.999900
105.600000, 0.999900
105.700000, 0.999900
105.800000, 0.999900
105.900000, 0.999900
106.000000, 0.999900
106.100000, 0.999900
106.200000, 0.999900
106.300000, 0.999900
106.400000, 0.999900
106.500000, 0.999900
106.600000, 0.999900
106.700000, 0.999900
106.800000, 0.999900
106.900000, 0.999900
107.000000, 0.999900
107.100000, 0.999900
107.200000, 0.999900
107.300000, 0.999900
107.400000, 0.999900
107.500000, 0.999900
107.600000, 0.999900
107.700000, 0.999900
107.800000, 0.999900
107.900000, 0.999900
108.000000, 0.999900
108.100000, 0.999900
108.200000, 0.999900
108.300000, 0.999900
108.400000, 0.999900
108.500000, 0.999900
108.600000, 0.999900
108.700000, 0.999900
108.800000, 0.999900
108.900000, 0.999900
109.000000, 0.999900
109.100000, 0.999900
109.200000, 0.999900
109.300000, 0.999900
109.400000, 0.999900
109.500000, 0.999900
109.600000, 0.999900
109.700000, 0.999900
109.800000, 0.999900
109.900000, 0.999900
110.000000, 0.999900
110.100000, 0.999900
110.200000, 0.999900
110.300000, 0.999900
110.400000, 0.999900
110.500000, 0.999900
110.600000, 0.999900
110.700000, 0.999900
110.800000, 0.999900
110.900000, 0.999900
111.000000, 0.999900
111.100000, 0.999900
111.200000, 0.999900
111.300000, 0.999900
111.400000, 0.999900
111.500000, 0.999900
111.600000, 0.999900
111.700000, 0.999900
111.800000, 0.999900
111.900000, 0.999900
112.000000, 0.999900
112.100000, 0.999900
112.200000, 0.999900
112.300000, 0.999900
112.400000, 0.999900
112.500000, 0.999900
112.600000, 0.999900
112.700000, 0.999900
112.800000, 0.999900
112.900000, 0.999900
113.000000, 0.999900
113.100000, 0.999900
113.200000, 0.999900
113.300000, 0.999900
113.400000, 0.999900
113.500000, 0.999900
113.600000, 0.999900
113.700000, 0.999900
113.800000, 0.999900
113.900000, 0.999900
114.000000, 0.999900
114.100000, 0.999900
114.200000, 0.999900
114.300000, 0.999900
114.400000, 0.999900
114.500000, 0.999900
114.600000, 0.999900
114.700000, 0.999900
114.800000, 0.999900
114.900000, 0.999900
115.000000, 0.999900
115.100000, 0.999900
115.200000, 0.999900
115.300000, 0.999900
115.400000, 0.999900
115.500000, 0.999900
115.600000, 0.999900
115.700000, 0.999900
115.800000, 0.999900
115.900000, 0.999900
116.000000, 0.999900
116.100000, 0.999900
116.200000, 0.999900
116.300000, 0.999900
116.400000, 0.999900
116.500000, 0.999900
116.600000, 0.999900
116.700000, 0.999900
116.800000, 0.999900
116.900000, 0.999900
117.000000, 0.999900
117.100000, 0.999900
117.200000, 0.999900
117.300000, 0.999900
117.400000, 0.999900
117.500000, 0.999900
117.600000, 0.999900
117.700000, 0.999900
117.800000, 0.999900
117.900000, 0.999900
118.000000, 0.999900
118.100000, 0.999900
118.200000, 0.999900
118.300000, 0.999900
118.400000, 0.999900
118.500000, 0.999900
118.600000, 0.999900
118.700000, 0.999900
118.800000, 0.999900
118.900000, 0.999900
119.000000, 0.999900
119.100000, 0.999900
119.200000, 0.999900
119.300000, 0.999900
119.400000, 0.999900
119.500000, 0.999900
119.600000, 0.999900
119.700000, 0.999900
119.800000, 0.999900
119.900000, 0.999900
120.000000, 0.999900
120.100000, 0.999900
120.200000, 0.999900
120.300000, 0.999900
120.400000, 0.999900
120.500000, 0.999900
120.600000, 0.999900
120.700000, 0.999900
120.800000, 0.999900
120.900000, 0.999900
121.000000, 0.999900
121.100000, 0.999900
121.200000, 0.999900
121.300000, 0.999900
121.400000, 0.999900
121.500000, 0.999900
121.600000, 0.999900
121.700000, 0.999900
121.800000, 0.999900
121.900000, 0.999900
122.000000, 0.999900
122.100000, 0.999900
122.200000, 0.999900
122.300000, 0.999900
122.400000, 0.999900
122.500000, 0.999900
122.600000, 0.999900
122.700000, 0.999900
122.800000, 0.999900
122.900000, 0.999900
123.000000, 0.999900
123.100000, 0.999900
123.200000, 0.999900
123.300000, 0.999900
123.400000, 0.999900
123.500000, 0.999900
123.600000, 0.999900
123.700000, 0.999900
123.800000, 0.999900
123.900000, 0.999900
124.000000, 0.999900
124.100000, 0.999900
124.200000, 0.999900
124.300000, 0.999900
124.400000, 0.999900
124.500000, 0.999900
124.600000, 0.999900
124.700000, 0.999900
124.800000, 0.999900
124.900000, 0.999900
125.000000, 0.999900
125.100000, 0.999900
125.200000, 0.999900
125.300000, 0.999900
125.400000, 0.999900
125.500000, 0.999900
125.600000, 0.999900
125.700000, 0.999900
125.800000, 0.999900
125.900000, 0.999900
126.000000, 0.999900
126.100000, 0.999900
126.200000, 0.999900
126.300000, 0.999900
126.400000, 0.999900
126.500000, 0.999900
126.600000, 0.999900
126.700000, 0.999900
126.800000, 0.999900
126.900000, 0.999900
127.000000, 0.999900
